Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
5475,China Unicom,Tianjin,2018-07-08T17:26:11.362762,111.69043392230967,131.20400000000001,4907411.2063399246,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:12.487440,111.69043392230967,131.20400000000001,7687929.9968628148,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:13.503920,111.69043392230967,131.20400000000001,3876864.6109154709,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:14.522798,111.69043392230967,131.20400000000001,5847901.477716676,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:15.620249,111.69043392230967,131.20400000000001,7191546.3140341975,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:16.662360,111.69043392230967,131.20400000000001,3960415.9211741071,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:17.741412,111.69043392230967,131.20400000000001,5516520.7191203358,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:18.859608,111.69043392230967,131.20400000000001,6943102.3982210737,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:19.949856,111.69043392230967,131.20400000000001,4515070.9582443805,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:20.970562,111.69043392230967,131.20400000000001,5996132.1334922342,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:22.026470,111.69043392230967,131.20400000000001,7390531.4956912762,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:23.109540,111.69043392230967,131.20400000000001,3880758.9375080299,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:24.127153,111.69043392230967,131.20400000000001,5781688.2810167018,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:25.222532,111.69043392230967,131.20400000000001,7062550.0825054655,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:26.275014,111.69043392230967,131.20400000000001,3714724.3277046569,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:27.295764,111.69043392230967,131.20400000000001,4782153.6367980791,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:28.415211,111.69043392230967,131.20400000000001,4617292.46114513,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:29.467632,111.69043392230967,131.20400000000001,3552335.4278324158,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:30.487467,111.69043392230967,131.20400000000001,8029277.0106613589,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:31.973699,111.69043392230967,131.20400000000001,7169157.7282853024,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:33.000267,111.69043392230967,131.20400000000001,21351082.503481179,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:33.925376,111.69043392230967,131.20400000000001,5501650.243379863,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:35.048068,111.69043392230967,131.20400000000001,6497385.4354420183,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:36.074344,111.69043392230967,131.20400000000001,3879553.0408481974,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:37.092502,111.69043392230967,131.20400000000001,5985875.13353418,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:38.150731,111.69043392230967,131.20400000000001,6921401.9480991838,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:39.200953,111.69043392230967,131.20400000000001,2964081.4324600399,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:40.283636,111.69043392230967,131.20400000000001,6825080.0282771504,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:41.310579,111.69043392230967,131.20400000000001,7236826.895141636,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:42.345728,111.69043392230967,131.20400000000001,3468981.6000948562,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:43.369076,111.69043392230967,131.20400000000001,6069480.8543528579,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:44.453591,111.69043392230967,131.20400000000001,6309709.9621174512,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:45.574879,111.69043392230967,131.20400000000001,20165291.269212369,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:46.524388,111.69043392230967,131.20400000000001,5891306.9925189773,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:47.571944,111.69043392230967,131.20400000000001,6334326.8905523196,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:48.600335,111.69043392230967,131.20400000000001,4030837.593313545,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:49.621102,111.69043392230967,131.20400000000001,6277572.3714534482,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:50.645433,111.69043392230967,131.20400000000001,6934553.4454360437,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:51.702430,111.69043392230967,131.20400000000001,3853471.8185250675,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:52.728197,111.69043392230967,131.20400000000001,6112821.5462403605,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:53.778158,111.69043392230967,131.20400000000001,6939551.1154967239,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:54.802651,111.69043392230967,131.20400000000001,4136553.868091655,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:55.856746,111.69043392230967,131.20400000000001,7305691.848048334,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:56.894733,111.69043392230967,131.20400000000001,7986556.2279622471,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:57.912813,111.69043392230967,131.20400000000001,3789759.1412830204,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:58.932946,111.69043392230967,131.20400000000001,6169747.9648472527,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:26:59.959946,111.69043392230967,131.20400000000001,6887391.4476321088,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:27:00.988138,111.69043392230967,131.20400000000001,4198193.8811337594,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:27:02.008287,111.69043392230967,131.20400000000001,5730148.8593891803,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:27:03.070764,111.69043392230967,131.20400000000001,7451566.3461951902,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:27:04.102247,111.69043392230967,131.20400000000001,4435645.8193637673,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:27:05.122308,111.69043392230967,131.20400000000001,5454273.5343281711,0,,114.242.250.111
5475,China Unicom,Tianjin,2018-07-08T17:27:06.209501,111.69043392230967,131.20400000000001,7222424.7663421072,0,,114.242.250.111
